post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
3095454480475336,KAYIP OLABİLİR‼️ Kümbette bulundu. Kayıpsa ailesini arıyoruz.,KAYIP OLABİLİR‼️ Kümbette bulundu. Kayıpsa ailesini arıyoruz.,,2020-04-24 11:44:24,,,,,1,0,0,,,1534480179906115,[]
3095449410475843,KALICI YUVA 🏡 Tüy döküyor diye ailesi istemiyor. Kılını tüyünü bahane etmeyecek bir aile arıyoruz takip sözleşme kısırlaştırma şartı ile yuvalandıralacaktır. İletişim @yagmursmsekk @ Sivas,KALICI YUVA 🏡 Tüy döküyor diye ailesi istemiyor. Kılını tüyünü bahane etmeyecek bir aile arıyoruz takip sözleşme kısırlaştırma şartı ile yuvalandıralacaktır. İletişim @yagmursmsekk @ Sivas,,2020-04-24 11:41:32,,,,,2,2,0,https://facebook.com/story.php?story_fbid=3095449410475843&id=1534480179906115,,1534480179906115,[]
3095444080476376,KALICI YUVA 🏡 ACİL YUVA!Her yaptığımız sahiplendirmede ince eleyip sık dokuyoruz doğabilecek tüm sorunları tek tek anlatıyoruz ama yine de şu canları insanoğlunun hevesi olmaktan kurtaramıyoruz . BAKAMAYACAKSANIZ ALMAYIN ! Bu çocuklar deneme tahtası degil . 3-4 ay önce yuvalandırdığımız bu çocuğu sahibi vermek istiyor. 1 yaşın üzerinde erkek ve kısır bu yakışıklı çocuk bir ömür ona sahip çıkacak yuvasını arıyor. İletişim @inciunnal @ Sivas,KALICI YUVA 🏡 ACİL YUVA!Her yaptığımız sahiplendirmede ince eleyip sık dokuyoruz doğabilecek tüm sorunları tek tek anlatıyoruz ama yine de şu canları insanoğlunun hevesi olmaktan kurtaramıyoruz . BAKAMAYACAKSANIZ ALMAYIN ! Bu çocuklar deneme tahtası degil . 3-4 ay önce yuvalandırdığımız bu çocuğu sahibi vermek istiyor. 1 yaşın üzerinde erkek ve kısır bu yakışıklı çocuk bir ömür ona sahip çıkacak yuvasını arıyor. İletişim @inciunnal @ Sivas,,2020-04-24 11:38:15,,,,,0,0,0,https://facebook.com/story.php?story_fbid=3095444080476376&id=1534480179906115,,1534480179906115,[]
3093812597306191,"Değerli hayvanseverler
Bize ilettiğiniz hayvan hakları ve mantık çerçevesinde olan tüm ilanlar paylaşılmakta fakat bir canlının kendi bölgesinden alınıp başka yere “atılması”, köpek dövüştürmek, ücret veya mama karşılığı sahiplendirme vs gibi ilanlar paylaşılmamaktadır.
.
Sayfamızda maddi bir amaç güdülmemekte yalnızca tedavi/nakil desteği ihtiyacında faturalı/makbuzlu olarak yardım ilanı açılmaktadır.
.
Ayrıca benim kurum/kuruluş olmadığımı sizin gibi bir GÖNÜLLÜ olduğumu lütfen unutmayın(!)
.
Alınan mamalar için yapılan ödemenin SİVASHAYSEV ile bağlantısı olmayıp bize patifood tarafından yalnızca aldığınız mamalar ulaştırılmaktadır. Gönderdiğiniz mamalar sayesinde Sivas merkezde birçok… More","Değerli hayvanseverler
Bize ilettiğiniz hayvan hakları ve mantık çerçevesinde olan tüm ilanlar paylaşılmakta fakat bir canlının kendi bölgesinden alınıp başka yere “atılması”, köpek dövüştürmek, ücret veya mama karşılığı sahiplendirme vs gibi ilanlar paylaşılmamaktadır.
.
Sayfamızda maddi bir amaç güdülmemekte yalnızca tedavi/nakil desteği ihtiyacında faturalı/makbuzlu olarak yardım ilanı açılmaktadır.
.
Ayrıca benim kurum/kuruluş olmadığımı sizin gibi bir GÖNÜLLÜ olduğumu lütfen unutmayın(!)
.
Alınan mamalar için yapılan ödemenin SİVASHAYSEV ile bağlantısı olmayıp bize patifood tarafından yalnızca aldığınız mamalar ulaştırılmaktadır. Gönderdiğiniz mamalar sayesinde Sivas merkezde birçok… More",,2020-04-23 18:48:59,,,,,1,0,0,https://facebook.com/story.php?story_fbid=3093812597306191&id=1534480179906115,,1534480179906115,[]
3091024714251646,🥳Bu iki obur üniversite the moon site çevresinin sakinleri 🐶🐶 Devamlı beslenmeleriyle bakımlarıyla ilgileniyorlar fakat bugün ilgilenen kişi mama götürememiş. Gelen mesaj üzerine yardım istedik ve güzel kalpli insanlar hemen el uzattı.. Emeğinize yüreğinize sağlık iyiki varsınız 🙏🏼🥰 Oburixler doydu kimsenin aklı kalmasın 🤭🥳 @ Sivas,🥳Bu iki obur üniversite the moon site çevresinin sakinleri 🐶🐶 Devamlı beslenmeleriyle bakımlarıyla ilgileniyorlar fakat bugün ilgilenen kişi mama götürememiş. Gelen mesaj üzerine yardım istedik ve güzel kalpli insanlar hemen el uzattı.. Emeğinize yüreğinize sağlık iyiki varsınız 🙏🏼🥰 Oburixler doydu kimsenin aklı kalmasın 🤭🥳 @ Sivas,,2020-04-22 15:33:51,,,,,2,0,0,https://facebook.com/story.php?story_fbid=3091024714251646&id=1534480179906115,,1534480179906115,[]
3090973407590110,"YUVA 🏡 Hanlı tren garının ordan aldırdığımız çocuğu hatırladınız mı? Kafasından tüfekle vurulmuştu, saçmalar vardı... Tedavisi bitmek üzere, durumu iyi 🐾 Bulunduğu bölgeye tekrar bırakmak tehlikeli olabilir bu yüzden yuva arıyoruz.
Bahçeli ev olması öncelikli şartımız ona güzel bakılacağı, acılarını unutturacağı ömürlük yuvasını arıyoruz sevgiyle bakılmalı ruhen iyileşmesi gerekiyor😢
Mama ve diğer masraflarını biz karşılayacağız yeter ki ona güvenilir ve iyi bakılacağı bir yuva bulalım
Sahiplenmek isteyenler kendini tanıtan bir mesajla bize başvurabilir🙏🏻🌸","YUVA 🏡 Hanlı tren garının ordan aldırdığımız çocuğu hatırladınız mı? Kafasından tüfekle vurulmuştu, saçmalar vardı... Tedavisi bitmek üzere, durumu iyi 🐾 Bulunduğu bölgeye tekrar bırakmak tehlikeli olabilir bu yüzden yuva arıyoruz.
Bahçeli ev olması öncelikli şartımız ona güzel bakılacağı, acılarını unutturacağı ömürlük yuvasını arıyoruz sevgiyle bakılmalı ruhen iyileşmesi gerekiyor😢
Mama ve diğer masraflarını biz karşılayacağız yeter ki ona güvenilir ve iyi bakılacağı bir yuva bulalım
Sahiplenmek isteyenler kendini tanıtan bir mesajla bize başvurabilir🙏🏻🌸",,2020-04-22 15:09:00,,,,,0,0,0,,,1534480179906115,[]
3090959287591522,"ACİL GEÇİCİ YUVA 🏡 Anne ve bebeklerin korumaya alınması gerekiyor. Apartman bodrumunda doğum yapmış, apartmandakiler istemiyor ve barınağa aldırmaya çalışıyorlarmış. Onları korumaya almak isteyen olursa lütfen iletişime geçsin @mavi_gokyuzu58 @ Sivas","ACİL GEÇİCİ YUVA 🏡 Anne ve bebeklerin korumaya alınması gerekiyor. Apartman bodrumunda doğum yapmış, apartmandakiler istemiyor ve barınağa aldırmaya çalışıyorlarmış. Onları korumaya almak isteyen olursa lütfen iletişime geçsin @mavi_gokyuzu58 @ Sivas",,2020-04-22 15:01:26,,,,,0,0,0,https://facebook.com/story.php?story_fbid=3090959287591522&id=1534480179906115,,1534480179906115,[]
3090868594267258,"Kedi evindeki çocuklarımız için mama ihtiyacımız var🔺Sizlerin sayesinde bir çok cana ulaşıyoruz. Lütfen 1kg deyip geçmeyin böyle böyle birikip nerelere ulaştığını, kaç canın karnını doyurduğunuzu bir bilseniz..🙏🏼
✨Patili dostlarımızın doymasına vesile olmak isterseniz link profilimizde mevcut @patifood 💜#mamadesteği #mamakumbarasi #kumbaradoluyorcanlardoyuyor @ Sivas","Kedi evindeki çocuklarımız için mama ihtiyacımız var🔺Sizlerin sayesinde bir çok cana ulaşıyoruz. Lütfen 1kg deyip geçmeyin böyle böyle birikip nerelere ulaştığını, kaç canın karnını doyurduğunuzu bir bilseniz..🙏🏼
✨Patili dostlarımızın doymasına vesile olmak isterseniz link profilimizde mevcut @patifood 💜#mamadesteği #mamakumbarasi #kumbaradoluyorcanlardoyuyor @ Sivas",,2020-04-22 14:16:47,,,,,2,0,0,https://facebook.com/story.php?story_fbid=3090868594267258&id=1534480179906115,,1534480179906115,[]
3089014834452634,♡🧿 #iyiinsanlariyikivarlar #satinalmasahiplen,♡🧿 #iyiinsanlariyikivarlar #satinalmasahiplen,,2020-04-21 18:46:13,,,,,4,0,0,,,1534480179906115,[]
3088559137831537,KAYIP ‼️ Dörteylül mahallesinde a101 civarında kaybolmuş. Dişi 1 yaşında. İsmi menüş. Gören bilen lütfen iletişime geçsin @gnlksgnn1 📞05458016916,KAYIP ‼️ Dörteylül mahallesinde a101 civarında kaybolmuş. Dişi 1 yaşında. İsmi menüş. Gören bilen lütfen iletişime geçsin @gnlksgnn1 📞05458016916,,2020-04-21 14:50:45,,,,,0,0,0,,,1534480179906115,[]
3088548181165966,"KALICI YUVA 🏡 Onlarca yuva değiştirmiş, elden ele gezmiş.!En son 3 bacaklı kalmış mırmır bir kedi . Tam bir koyun kedisi. Diğer kedilere alışması zaman alsada sabırla emekle alışabilir. Engelli bir cana kalbinizi ruhunuzu açmak ister misiniz? Onun yaralarını sarmak? Kendi türümüzün açtığı derin boşluğu doldurmak?
İsterseniz bize kendinizi ve bakacağınız koşulları anlatan bir mesaj atın lütfen.
Sahiplendirme sözleşmesi ve takip şartıyla sahiplendirme yapılacaktır.
(NOT: lütfen sahiplendirme ilanı açtıran kişiler sahiplendirme yaparken karşı taraf hakkında detaylı bilgi sahibi olmadan, takip şartı ve sözleşme yapmadan sahiplendirme yapmayın.)","KALICI YUVA 🏡 Onlarca yuva değiştirmiş, elden ele gezmiş.!En son 3 bacaklı kalmış mırmır bir kedi . Tam bir koyun kedisi. Diğer kedilere alışması zaman alsada sabırla emekle alışabilir. Engelli bir cana kalbinizi ruhunuzu açmak ister misiniz? Onun yaralarını sarmak? Kendi türümüzün açtığı derin boşluğu doldurmak?
İsterseniz bize kendinizi ve bakacağınız koşulları anlatan bir mesaj atın lütfen.
Sahiplendirme sözleşmesi ve takip şartıyla sahiplendirme yapılacaktır.
(NOT: lütfen sahiplendirme ilanı açtıran kişiler sahiplendirme yaparken karşı taraf hakkında detaylı bilgi sahibi olmadan, takip şartı ve sözleşme yapmadan sahiplendirme yapmayın.)",,2020-04-21 14:45:12,,,,,0,0,0,,,1534480179906115,[]
3088502304503887,"Baktığımız hamile ve doğum yapan çok fazla anne kedi var. Sayımız çok arttı. Özellikle anne kediler için yaş mama desteğine çok ihtiyacımız var. Destek olmak isterseniz profilimizdeki linkten 3,60₺ ‘ye konserve mama alabilirsiniz🌸🙏🏼 @patifood","Baktığımız hamile ve doğum yapan çok fazla anne kedi var. Sayımız çok arttı. Özellikle anne kediler için yaş mama desteğine çok ihtiyacımız var. Destek olmak isterseniz profilimizdeki linkten 3,60₺ ‘ye konserve mama alabilirsiniz🌸🙏🏼 @patifood",,2020-04-21 14:21:01,,https://video-mia3-1.xx.fbcdn.net/v/t42.9040-2/94291706_823081621518033_5546511188277329920_n.mp4?_nc_cat=108&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=bwoTJ18j4poAX8FNLNX&_nc_ht=video-mia3-1.xx&oh=6bf97dd50f8ac8c1d1dac7362e04717d&oe=5F8D8A4D,,666582584174707,0,0,0,https://facebook.com/watch?v=666582584174707,,1534480179906115,[]
3088487421172042,"🔻Sadece 4Liraya profilimizdeki linkten bu çocuklar için mama alır mısınız? @patifood
.
#mamadesteği #patifood #sivas #kedi #köpek #sokakhayvanları #satinalmasahiplen #kumbaradoluyorcanlardoyuyor @ Sivas","🔻Sadece 4Liraya profilimizdeki linkten bu çocuklar için mama alır mısınız? @patifood
.
#mamadesteği #patifood #sivas #kedi #köpek #sokakhayvanları #satinalmasahiplen #kumbaradoluyorcanlardoyuyor @ Sivas",,2020-04-21 14:13:37,,,,,0,0,0,https://facebook.com/story.php?story_fbid=3088487421172042&id=1534480179906115,,1534480179906115,[]
3088481417839309,"Ufacık desteklerle ne kadar mutlu oluyorlar...Az çok demeden desteğinizi lütfen esirgemeyin 🙏🏽
1KG MAMA 4TL ☘️Bize mama göndermek isterseniz link profilimizde @patifood 🐾","Ufacık desteklerle ne kadar mutlu oluyorlar...Az çok demeden desteğinizi lütfen esirgemeyin 🙏🏽
1KG MAMA 4TL ☘️Bize mama göndermek isterseniz link profilimizde @patifood 🐾",,2020-04-21 14:10:14,,,,,0,0,0,,,1534480179906115,[]
3086603151360469,"Sokakta beslediğimiz çocuklarımız için mama almak istersiniz profilimizdeki linkten dilediğiniz miktarda mama alarak destek olabilirsiniz 🙏🏼
.
#mamadesteği #kumbaradoluyorcanlardoyuyor #patifood #mamakumbarasi","Sokakta beslediğimiz çocuklarımız için mama almak istersiniz profilimizdeki linkten dilediğiniz miktarda mama alarak destek olabilirsiniz 🙏🏼
.
#mamadesteği #kumbaradoluyorcanlardoyuyor #patifood #mamakumbarasi",,2020-04-20 17:32:57,,,,,2,0,0,,,1534480179906115,[]
3086077304746387,"Mama Desteği 📣 Sokakta baktığımız yüzlerce çocuğumuz için mama desteğinize ihtiyacımız var🙏🏼 Bu çocuklarımız yozgat bebeleri, sizler destek oldukça orayada ulaştırmaya çalışıyoruz. Sayesinde karınları doyuyor. Lütfen 1kg bile olsa desteklerinizi esirgemeyin.
✨Patili dostlarımızı doyurmak isterseniz link profilimizde mevcut @patifood 💜#mamadesteği #mamakumbarasi #kumbaradoluyorcanlardoyuyor","Mama Desteği 📣 Sokakta baktığımız yüzlerce çocuğumuz için mama desteğinize ihtiyacımız var🙏🏼 Bu çocuklarımız yozgat bebeleri, sizler destek oldukça orayada ulaştırmaya çalışıyoruz. Sayesinde karınları doyuyor. Lütfen 1kg bile olsa desteklerinizi esirgemeyin.
✨Patili dostlarımızı doyurmak isterseniz link profilimizde mevcut @patifood 💜#mamadesteği #mamakumbarasi #kumbaradoluyorcanlardoyuyor",,2020-04-20 13:24:09,,https://video-mia3-2.xx.fbcdn.net/v/t42.9040-2/94474366_2644507195827445_1998248373576007680_n.mp4?_nc_cat=102&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=-R1SxZLrJjwAX_J71UZ&_nc_ht=video-mia3-2.xx&oh=8e854fdb1383493ce9262566d9273687&oe=5F8D8908,,3143387389025815,0,0,0,https://facebook.com/watch?v=3143387389025815,,1534480179906115,[]
3085901711430613,"Ömür boyu kalbimde bi sızı olarak kalacaksın güzel çocuğum.. huzur içinde uyu, seni çok özledik meleğim❤️ #minişcan","Ömür boyu kalbimde bi sızı olarak kalacaksın güzel çocuğum.. huzur içinde uyu, seni çok özledik meleğim❤️ #minişcan",,2020-04-20 11:44:16,,,,,0,0,0,,,1534480179906115,[]
3085654111455373,"KALICI YUVA 🏡 Kartopu 7 aylık erkek, ömürlük yuvasını arıyoruz. Kısırlaştırma, takip ve sözleşme şartıyla sahiplendirme yapılacaktır. İletişim @philosophia58 @ Sivas","KALICI YUVA 🏡 Kartopu 7 aylık erkek, ömürlük yuvasını arıyoruz. Kısırlaştırma, takip ve sözleşme şartıyla sahiplendirme yapılacaktır. İletişim @philosophia58 @ Sivas",,2020-04-20 09:14:07,,,,,2,0,0,https://facebook.com/story.php?story_fbid=3085654111455373&id=1534480179906115,,1534480179906115,[]
3085591668128284,KAYIP ‼️ Alibaba civarında kaybolmuş. Gören bilen lütfen iletişime geçsin 📞0552 235 68 54 @ Sivas,KAYIP ‼️ Alibaba civarında kaybolmuş. Gören bilen lütfen iletişime geçsin 📞0552 235 68 54 @ Sivas,,2020-04-20 08:33:01,,,,,1,0,0,https://facebook.com/story.php?story_fbid=3085591668128284&id=1534480179906115,,1534480179906115,[]
3084492694904848,♡🧿 #iyiinsanlariyikivarlar #satinalmasahiplen,♡🧿 #iyiinsanlariyikivarlar #satinalmasahiplen,,2020-04-19 19:57:11,,,,,5,0,0,,,1534480179906115,[]
3083893931631391,Yozgat saraykentteki bebelerimiz 🐾Sizler destek oldukça ordaki patili dostlarımızada mama yardımında bulunuyoruz. Yozgattaki çocuklarında desteğinize çok ihtiyacı var. Yardım etmek isteyen olursa adres bilgiside verebiliriz🙏🏼🔻Sadece 5 Liraya profilimizdeki linkten bu çocuklar için mama alır mısınız? @patifood,Yozgat saraykentteki bebelerimiz 🐾Sizler destek oldukça ordaki patili dostlarımızada mama yardımında bulunuyoruz. Yozgattaki çocuklarında desteğinize çok ihtiyacı var. Yardım etmek isteyen olursa adres bilgiside verebiliriz🙏🏼🔻Sadece 5 Liraya profilimizdeki linkten bu çocuklar için mama alır mısınız? @patifood,,2020-04-19 14:38:51,,https://video-mia3-1.xx.fbcdn.net/v/t42.9040-2/94382056_221282092462432_2029285409279705088_n.mp4?_nc_cat=106&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=gikWVf7o6yMAX-5V4cq&_nc_ht=video-mia3-1.xx&oh=f4e7b6d325abd76fb35abaa3e4fc97d0&oe=5F8D8564,,264908291350270,2,0,0,https://facebook.com/watch?v=264908291350270,,1534480179906115,[]
3083885991632185,"😿: Annemiz için yaş mama alır mısınız ? O yesinki bize süt olsun 🍼😻Başka anne kedilerde varmış, mama desteğine çok ihtiyaç var diyorlar. Destek olmak isterseniz profildeki linkten mama alabilirmişsiniz💓🐾","😿: Annemiz için yaş mama alır mısınız ? O yesinki bize süt olsun 🍼😻Başka anne kedilerde varmış, mama desteğine çok ihtiyaç var diyorlar. Destek olmak isterseniz profildeki linkten mama alabilirmişsiniz💓🐾",,2020-04-19 14:35:29,,,,,6,1,0,,,1534480179906115,[]
3083518691668915,"KAYIP ‼️ İstasyon civarında kaybolmuş, ismi pati seslenildiği zaman geliyormuş. Erkek. Gören bilen lütfen iletişime geçsin📞 05550297357 @ Sivas","KAYIP ‼️ İstasyon civarında kaybolmuş, ismi pati seslenildiği zaman geliyormuş. Erkek. Gören bilen lütfen iletişime geçsin📞 05550297357 @ Sivas",,2020-04-19 11:28:59,,,,,0,0,0,https://facebook.com/story.php?story_fbid=3083518691668915&id=1534480179906115,,1534480179906115,[]
3082040348483416,KAYIP ‼️ Alibaba Seyrantepe tarafında çalınmış. Gören bilen lütfen iletişime geçsin 05537785469,KAYIP ‼️ Alibaba Seyrantepe tarafında çalınmış. Gören bilen lütfen iletişime geçsin 05537785469,,2020-04-18 20:13:05,,,,,0,0,0,,,1534480179906115,[]
3081799261840858,♡🧿 #iyiinsanlariyikivarlar #satinalmasahiplen,♡🧿 #iyiinsanlariyikivarlar #satinalmasahiplen,,2020-04-18 17:56:00,,,,,1,0,0,,,1534480179906115,[]
3081691541851630,Yozgattaki bebelerimiz 🐾Sizler destek oldukça ordaki patili dostlarımızada mama yardımında bulunuyoruz. Yozgattaki çocuklarında desteğinize çok ihtiyacı var. Yardım etmek isteyen olursa adres bilgiside verebiliriz🙏🏼🔻Sadece 5 Liraya profilimizdeki linkten bu çocuklar için mama alır mısınız? @patifood @ Sivas,Yozgattaki bebelerimiz 🐾Sizler destek oldukça ordaki patili dostlarımızada mama yardımında bulunuyoruz. Yozgattaki çocuklarında desteğinize çok ihtiyacı var. Yardım etmek isteyen olursa adres bilgiside verebiliriz🙏🏼🔻Sadece 5 Liraya profilimizdeki linkten bu çocuklar için mama alır mısınız? @patifood @ Sivas,,2020-04-18 16:54:47,,,,,2,0,0,https://facebook.com/story.php?story_fbid=3081691541851630&id=1534480179906115,,1534480179906115,[]
3081681991852585,"Mama sırası🐱🐾Eğer sizlerde çocuklarımız için katkıda bulunmak isterseniz profilimizdeki linkten bizlere dilediğiniz miktarda mama alabilirsiniz. Bizde besleme yapabiliriz 🙏🏼🐾
🔸Not : Kuru mamalar 15kg olduğu zaman, konservelerde 24 adet olduğu zaman kargolanıp bize ulaşıyor 🍀 @patifood","Mama sırası🐱🐾Eğer sizlerde çocuklarımız için katkıda bulunmak isterseniz profilimizdeki linkten bizlere dilediğiniz miktarda mama alabilirsiniz. Bizde besleme yapabiliriz 🙏🏼🐾
🔸Not : Kuru mamalar 15kg olduğu zaman, konservelerde 24 adet olduğu zaman kargolanıp bize ulaşıyor 🍀 @patifood",,2020-04-18 16:48:46,,,,,2,0,0,,,1534480179906115,[]
3081372951883489,"Yaklaşık bi hafta önce kadar besleme yaparken bu çocuğun kanlı akıntısı olduğunu farkettik. Tedaviye aldırdık. Sonrasında irinli bir akıntı gelmeye başladı, yüksek ateşi varmış ve akciğerlerinde de enfeksiyon mevcutmuş. Tedavisi yapıldı ve çok şükür sağlığına kavuştu 😻 Bugün bulunduğu bölgeye bıraktık keyfi yerinde 🌸","Yaklaşık bi hafta önce kadar besleme yaparken bu çocuğun kanlı akıntısı olduğunu farkettik. Tedaviye aldırdık. Sonrasında irinli bir akıntı gelmeye başladı, yüksek ateşi varmış ve akciğerlerinde de enfeksiyon mevcutmuş. Tedavisi yapıldı ve çok şükür sağlığına kavuştu 😻 Bugün bulunduğu bölgeye bıraktık keyfi yerinde 🌸",,2020-04-18 14:15:00,,https://video-mia3-2.xx.fbcdn.net/v/t42.9040-2/93901337_219710829358127_8355590468976771072_n.mp4?_nc_cat=107&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=0YdomVVVSqgAX8TWfVu&_nc_ht=video-mia3-2.xx&oh=52383216a7605fae46a2ac3a0718b902&oe=5F8D83F5,,213630019934096,1,0,0,https://facebook.com/watch?v=213630019934096,,1534480179906115,[]
3081310625223055,"Mamaları şimdi teslim aldık✨ Yardım eden, destek olan herkese her can için çok çok teşekkür ederim 🙏🏼🥰Mama desteği her daim ihtiyacımız olan tek şey, biz besleme yapan gönüllülere mama desteğinde bulunmak isterseniz 👉🏼profilimizdeki linkten sokaktaki çocuklarımız için dilediğiniz miktarda mama alabilirsiniz🙏🏼
🔸Not : Kuru mamalar 15kg olduğu zaman, konservelerde 24 adet olduğu zaman kargolanıp bize ulaşıyor 🍀 @patifood
.
#mamadesteği #patifood #sivas #kedi #köpek #sokakhayvanları #satinalmasahiplen #kumbaradoluyorcanlardoyuyor","Mamaları şimdi teslim aldık✨ Yardım eden, destek olan herkese her can için çok çok teşekkür ederim 🙏🏼🥰Mama desteği her daim ihtiyacımız olan tek şey, biz besleme yapan gönüllülere mama desteğinde bulunmak isterseniz 👉🏼profilimizdeki linkten sokaktaki çocuklarımız için dilediğiniz miktarda mama alabilirsiniz🙏🏼
🔸Not : Kuru mamalar 15kg olduğu zaman, konservelerde 24 adet olduğu zaman kargolanıp bize ulaşıyor 🍀 @patifood
.
#mamadesteği #patifood #sivas #kedi #köpek #sokakhayvanları #satinalmasahiplen #kumbaradoluyorcanlardoyuyor",,2020-04-18 13:41:55,,,,,2,0,0,,,1534480179906115,[]
3079122818775169,♡🧿 #iyiinsanlariyikivarlar #satinalmasahiplen,♡🧿 #iyiinsanlariyikivarlar #satinalmasahiplen,,2020-04-17 16:35:35,,,,,5,0,0,,,1534480179906115,[]
3079101285443989,"Mama desteği her daim ihtiyacımız olan tek şey. Evet, çok zor süreçlerden geçiyoruz ülkece... Ama sokak canları da zor süreçlerden geçiyor, bunu unutmayalım🙏🏻 Bizlere çok daha ihtiyaçları var.. Çıkıp besleyemiyorsanız bile, biz besleme yapan gönüllülere mama desteğinde bulunabilirsiniz🌿Profilimizdeki linkten sokaktaki çocuklarımız için dilediğiniz miktarda mama alabilirsiniz🙏🏼 @patifood
.
#mamadesteği #patifood #sivas #kedi #köpek #sokakhayvanları #satinalmasahiplen #kumbaradoluyorcanlardoyuyor","Mama desteği her daim ihtiyacımız olan tek şey. Evet, çok zor süreçlerden geçiyoruz ülkece... Ama sokak canları da zor süreçlerden geçiyor, bunu unutmayalım🙏🏻 Bizlere çok daha ihtiyaçları var.. Çıkıp besleyemiyorsanız bile, biz besleme yapan gönüllülere mama desteğinde bulunabilirsiniz🌿Profilimizdeki linkten sokaktaki çocuklarımız için dilediğiniz miktarda mama alabilirsiniz🙏🏼 @patifood
.
#mamadesteği #patifood #sivas #kedi #köpek #sokakhayvanları #satinalmasahiplen #kumbaradoluyorcanlardoyuyor",,2020-04-17 16:23:09,,,,,0,0,0,,,1534480179906115,[]
3079085745445543,"Mama Desteği 📣Her zaman olduğu gibi elimizden geldiği kadar hergün hatta sabah akşam beslemelere devam ediyoruz. Sokaktaki çocuklarımıza destek olmak isterseniz profilimizdeki linkten 1kg kuru mamayı sadece 5TL’ye alarak yardım eli uzatabilirsiniz. Siz olmadan yetişmemiz mümkün değil. Az çok demeden desteklerinizi bekliyoruz🙏🏼
🔸Not : Kuru mamalar 15kg olduğu zaman, konservelerde 24 adet olduğu zaman kargolanıp bize ulaşıyor 🍀 @patifood","Mama Desteği 📣Her zaman olduğu gibi elimizden geldiği kadar hergün hatta sabah akşam beslemelere devam ediyoruz. Sokaktaki çocuklarımıza destek olmak isterseniz profilimizdeki linkten 1kg kuru mamayı sadece 5TL’ye alarak yardım eli uzatabilirsiniz. Siz olmadan yetişmemiz mümkün değil. Az çok demeden desteklerinizi bekliyoruz🙏🏼
🔸Not : Kuru mamalar 15kg olduğu zaman, konservelerde 24 adet olduğu zaman kargolanıp bize ulaşıyor 🍀 @patifood",,2020-04-17 16:15:12,,,,,0,0,0,,,1534480179906115,[]
3079067248780726,"Baktığımız hamile ve doğum yapan çok fazla anne kedi/ yavruları var. Sayımız çok arttı. Özellikle anne kediler için yaş mama desteğine çok ihtiyacımız var. Destek olmak isterseniz profilimizdeki linkten 3,60₺ ‘ye konserve mama alabilirsiniz🌸🙏🏼","Baktığımız hamile ve doğum yapan çok fazla anne kedi/ yavruları var. Sayımız çok arttı. Özellikle anne kediler için yaş mama desteğine çok ihtiyacımız var. Destek olmak isterseniz profilimizdeki linkten 3,60₺ ‘ye konserve mama alabilirsiniz🌸🙏🏼",,2020-04-17 16:06:39,,,,,0,0,0,,,1534480179906115,[]
3078817585472359,"Yıldızelinde bulunan bu çocuğun kuyruğunda sorun vardı, 1 yıl önce kopmuş ve etrafında yaralar oluşmuş, bu zamana kadar bu şekilde yaşamak zorunda kalmış malesef oradaki veterinerlerde ilgilenmemiş. Bi kaç gündür merkeze aldırmak için uğraşıyorduk çok şükür aldırdık muayene edildi egzeması varmış,iğneleri yapıldı,iç ve dış parazit uygulaması yapıldı egzema için ilaç yazdılar 3 hafta o hapı kullanacak zamanla hareketlerinin normale döneceğini ve iyileşeceği düşünüyoruz.Şuan yuvasına dönmek üzere yolda güzel dualarınızı eksik etmeyin çabucak iyileşecek inşallah 🙏🏼🌸","Yıldızelinde bulunan bu çocuğun kuyruğunda sorun vardı, 1 yıl önce kopmuş ve etrafında yaralar oluşmuş, bu zamana kadar bu şekilde yaşamak zorunda kalmış malesef oradaki veterinerlerde ilgilenmemiş. Bi kaç gündür merkeze aldırmak için uğraşıyorduk çok şükür aldırdık muayene edildi egzeması varmış,iğneleri yapıldı,iç ve dış parazit uygulaması yapıldı egzema için ilaç yazdılar 3 hafta o hapı kullanacak zamanla hareketlerinin normale döneceğini ve iyileşeceği düşünüyoruz.Şuan yuvasına dönmek üzere yolda güzel dualarınızı eksik etmeyin çabucak iyileşecek inşallah 🙏🏼🌸",,2020-04-17 14:05:53,,,,,3,0,0,,,1534480179906115,[]
