post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
2567202273344895,"Osmaniye’nin Kadirli ilçesi Şehit Kansu Küçükateş Mahallesi yüksekokul civarında yaralı halde yol kenarına bırakılan atın durumunu, vatandaş Kadirli Belediyesine ve ilçede bulunan veteriner hekimlere bildirmiş ne yazık ki, güneşin altında dakikalarca can çekişerek öldü.","Osmaniye’nin Kadirli ilçesi Şehit Kansu Küçükateş Mahallesi yüksekokul civarında yaralı halde yol kenarına bırakılan atın durumunu, vatandaş Kadirli Belediyesine ve ilçede bulunan veteriner hekimlere bildirmiş ne yazık ki, güneşin altında dakikalarca can çekişerek öldü.",,2019-09-17 14:38:19,https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/70724098_2567194816678974_3501204528781328384_n.png?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=AddqMq4jzk8AX-sY7Qd&_nc_ht=scontent-mia3-1.xx&oh=61eb5404e09738ac7a16ee514f799429&oe=5FB1E585,,,,11,19,0,https://facebook.com/story.php?story_fbid=2567202273344895&id=1589717991093333,,1589717991093333,['https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/70724098_2567194816678974_3501204528781328384_n.png?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=AddqMq4jzk8AX-sY7Qd&_nc_ht=scontent-mia3-1.xx&oh=61eb5404e09738ac7a16ee514f799429&oe=5FB1E585']
2566629370068852,"Beşiktaş Çarşı Hayvanları
September 17, 2019 at 10:38 AM ·",,"Beşiktaş Çarşı Hayvanları
September 17, 2019 at 10:38 AM ·",2019-09-17 07:38:46,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/70165626_2587459444635388_105113895730937856_n.png?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=ykwkpy33oRIAX9roVyc&_nc_ht=scontent-mia3-2.xx&oh=4ad50432094dd0f54bdb2e00ba757d34&oe=5FB25C96,,,,10,0,0,https://facebook.com/story.php?story_fbid=2566629370068852&id=1589717991093333,,1589717991093333,['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/70165626_2587459444635388_105113895730937856_n.png?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=ykwkpy33oRIAX9roVyc&_nc_ht=scontent-mia3-2.xx&oh=4ad50432094dd0f54bdb2e00ba757d34&oe=5FB25C96']
2565647500167039,"BİLGİ: TWİTTER HESABIMIZ. TAKİP DESTEĞİ VERİLİRSE AKTİF KULLANIRIZ. ACİL DURUMLARDA İLGİLİ KURUMLARI ETİKET YAPARAK BİLDİRMEMİZ VE ŞİKAYET OLUŞTURMAK ADINA KOLAYLIK SAĞLAMAKTA.

https://twitter.com/YHKgrevli

YHKgörevlileri (@YHKgrevli) | Twitter
The latest Tweets from YHKgörevlileri (@YHKgrevli). YEREL Hayvan Koruma görevlileri. Türkiye

YHKgörevlileri (@YHKgrevli) | Twitter
The latest Tweets from YHKgörevlileri (@YHKgrevli). YEREL Hayvan Koruma görevlileri. Türkiye

YHKgörevlileri (@YHKgrevli) | Twitter
The latest Tweets from YHKgörevlileri (@YHKgrevli). YEREL Hayvan Koruma görevlileri. Türkiye

YHKgörevlileri (@YHKgrevli) | Twitter
The latest Tweets from YHKgörevlileri (@YHKgrevli). YEREL Hayvan Koruma görevlileri. Türkiye

YHKgörevlileri (@YHKgrevli) | Twitter
The latest Tweets from YHKgörevlileri (@YHKgrevli). YEREL Hayvan Koruma görevlileri. Türkiye

See more at
twitter.com","BİLGİ: TWİTTER HESABIMIZ. TAKİP DESTEĞİ VERİLİRSE AKTİF KULLANIRIZ. ACİL DURUMLARDA İLGİLİ KURUMLARI ETİKET YAPARAK BİLDİRMEMİZ VE ŞİKAYET OLUŞTURMAK ADINA KOLAYLIK SAĞLAMAKTA.

https://twitter.com/YHKgrevli","YHKgörevlileri (@YHKgrevli) | Twitter
The latest Tweets from YHKgörevlileri (@YHKgrevli). YEREL Hayvan Koruma görevlileri. Türkiye

YHKgörevlileri (@YHKgrevli) | Twitter
The latest Tweets from YHKgörevlileri (@YHKgrevli). YEREL Hayvan Koruma görevlileri. Türkiye

YHKgörevlileri (@YHKgrevli) | Twitter
The latest Tweets from YHKgörevlileri (@YHKgrevli). YEREL Hayvan Koruma görevlileri. Türkiye

YHKgörevlileri (@YHKgrevli) | Twitter
The latest Tweets from YHKgörevlileri (@YHKgrevli). YEREL Hayvan Koruma görevlileri. Türkiye

YHKgörevlileri (@YHKgrevli) | Twitter
The latest Tweets from YHKgörevlileri (@YHKgrevli). YEREL Hayvan Koruma görevlileri. Türkiye

See more at
twitter.com",2019-09-16 17:38:59,,,,,1,0,0,https://facebook.com/story.php?story_fbid=2565647500167039&id=1589717991093333,https://twitter.com/YHKgrevli,1589717991093333,[]
2565099686888487,"Sinop'un Adabaşı mevkisinde atılan, inşaat malzemeleri, plastik boru, çuval, masa, çöp poşetleri.........","Sinop'un Adabaşı mevkisinde atılan, inşaat malzemeleri, plastik boru, çuval, masa, çöp poşetleri.........",,2019-09-16 11:36:45,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/71151386_2565097183555404_6329566563372367872_n.png?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=Y70_PEjKFfAAX8kKLZV&_nc_ht=scontent-mia3-2.xx&oh=16fc5335f5c663cc65347634c1681a89&oe=5FB3D3CC,,,,1,2,0,https://facebook.com/story.php?story_fbid=2565099686888487&id=1589717991093333,,1589717991093333,['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/71151386_2565097183555404_6329566563372367872_n.png?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=Y70_PEjKFfAAX8kKLZV&_nc_ht=scontent-mia3-2.xx&oh=16fc5335f5c663cc65347634c1681a89&oe=5FB3D3CC']
2565092710222518,"İnsan eliyle tükenen doğa.........
Kars Sarıkamış’ta beslenme alanları daralan ve kış uykusu öncesi yağ depolamaya ihtiyacı olan ayılar, çöplükte yiyecek ararken........","İnsan eliyle tükenen doğa.........
Kars Sarıkamış’ta beslenme alanları daralan ve kış uykusu öncesi yağ depolamaya ihtiyacı olan ayılar, çöplükte yiyecek ararken........",,2019-09-16 11:31:31,https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/71022725_2565089986889457_5309890762651992064_n.png?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=bkvJ50GC7LAAX9OFHed&_nc_ht=scontent-mia3-1.xx&oh=ebd447dfffdbea823c5ed99efc22e91c&oe=5FB18A7E,,,,4,0,0,https://facebook.com/story.php?story_fbid=2565092710222518&id=1589717991093333,,1589717991093333,"['https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/71022725_2565089986889457_5309890762651992064_n.png?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=bkvJ50GC7LAAX9OFHed&_nc_ht=scontent-mia3-1.xx&oh=ebd447dfffdbea823c5ed99efc22e91c&oe=5FB18A7E', 'https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/70332197_2565089600222829_7826266819538190336_n.png?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=v-Kd4TnqOocAX9kDzei&_nc_ht=scontent-mia3-2.xx&oh=3f56844e7b09e5161ed3c03c92d5ecee&oe=5FB48AAB']"
2561952677203188,İSTANBUL Sultangazi Kent Ormanı'nda yangın.!!,İSTANBUL Sultangazi Kent Ormanı'nda yangın.!!,,2019-09-14 17:30:28,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/69919066_2561951317203324_7828126553262260224_n.png?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=idxdnNWl6MkAX-HKnO-&_nc_ht=scontent-mia3-2.xx&oh=1c72b652f53912a81fd16624c7f1d002&oe=5FB2271E,,,,2,3,0,https://facebook.com/story.php?story_fbid=2561952677203188&id=1589717991093333,,1589717991093333,['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/69919066_2561951317203324_7828126553262260224_n.png?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=idxdnNWl6MkAX-HKnO-&_nc_ht=scontent-mia3-2.xx&oh=1c72b652f53912a81fd16624c7f1d002&oe=5FB2271E']
2561005363964586,Muğla'nın Ortaca ilçesi Gölbaşı Mahallesi'ndeki ormanlık alanda gece yangın çıktı.,Muğla'nın Ortaca ilçesi Gölbaşı Mahallesi'ndeki ormanlık alanda gece yangın çıktı.,,2019-09-14 06:11:43,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/70454788_2561004707297985_7791857379808641024_n.png?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=ERAflaRT7dQAX9-Tp83&_nc_ht=scontent-mia3-2.xx&oh=a294e515671cb9e33e36c9f3a4359b40&oe=5FB4D7AD,,,,5,1,0,https://facebook.com/story.php?story_fbid=2561005363964586&id=1589717991093333,,1589717991093333,['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/70454788_2561004707297985_7791857379808641024_n.png?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=ERAflaRT7dQAX9-Tp83&_nc_ht=scontent-mia3-2.xx&oh=a294e515671cb9e33e36c9f3a4359b40&oe=5FB4D7AD']
2559949567403499,"İSTANBUL BEYKOZ.

Nurhan Aksoz is with Casper Barınak and 15 others.
September 13, 2019 at 5:16 PM ·

GUNCELLEME BU COCUK MELEK OLDU 😞 #kisirkayatepeorenbeykoz#belediyeleriallah tümden belanızı versin bu halde nasıl ormana bırakırsınız ya hicmi merhametiniz kalmadı hem maaş alıp hem bu halde tedavi etmeden😡 yok gercekden sizlerde hayvanlara karşı zerre merhamet kalmamış",İSTANBUL BEYKOZ.,"Nurhan Aksoz is with Casper Barınak and 15 others.
September 13, 2019 at 5:16 PM ·

GUNCELLEME BU COCUK MELEK OLDU 😞 #kisirkayatepeorenbeykoz#belediyeleriallah tümden belanızı versin bu halde nasıl ormana bırakırsınız ya hicmi merhametiniz kalmadı hem maaş alıp hem bu halde tedavi etmeden😡 yok gercekden sizlerde hayvanlara karşı zerre merhamet kalmamış",2019-09-13 16:01:01,,,,,30,49,64,https://facebook.com/story.php?story_fbid=2559949567403499&id=1589717991093333,,1589717991093333,[]
2558586394206483,"İZMİR

TC Seyda Kılıçlıoğlu Tuna
September 11, 2019 at 2:52 PM ·

Arkadaşlar merhaba
Bu görüntüler İzmir Hıfzısıhada’dan çekilmiş.Sibel Kalkan Tolga Demir adlı şahıslar gece 23:00 civarında sokak kedilerini ellerinde bayıltıcı spreyle toplayıp çuvallara dolduruyorlarmış.Güya Karabağlar belediyesine kısırlaştırma amacıyla yapıyorlarmış bu işi.Hayvanlar havasızlıktan bayılmışlar,kimileri melek olmuş.Böyle toplama olurmu?
Arkadaşlar gece karakolluk olmuşlar.Güya Karşıyaka belediyesinden aldık dedikleri bir kart varmış ellerinde.El yazısıyla doldurulmuş resmiyeti olmayan.Doğru adım nedir?Polis karakoldan salmış bunları.",İZMİR,"TC Seyda Kılıçlıoğlu Tuna
September 11, 2019 at 2:52 PM ·

Arkadaşlar merhaba
Bu görüntüler İzmir Hıfzısıhada’dan çekilmiş.Sibel Kalkan Tolga Demir adlı şahıslar gece 23:00 civarında sokak kedilerini ellerinde bayıltıcı spreyle toplayıp çuvallara dolduruyorlarmış.Güya Karabağlar belediyesine kısırlaştırma amacıyla yapıyorlarmış bu işi.Hayvanlar havasızlıktan bayılmışlar,kimileri melek olmuş.Böyle toplama olurmu?
Arkadaşlar gece karakolluk olmuşlar.Güya Karşıyaka belediyesinden aldık dedikleri bir kart varmış ellerinde.El yazısıyla doldurulmuş resmiyeti olmayan.Doğru adım nedir?Polis karakoldan salmış bunları.",2019-09-12 21:48:34,,https://video-mia3-2.xx.fbcdn.net/v/t42.9040-2/70930161_542613316315978_6680360615728381952_n.mp4?_nc_cat=105&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=l8oCPvMfnDcAX_Nac9H&_nc_ht=video-mia3-2.xx&oh=da9d2d8e5a0d9bc0a4ab40a8d43b7c6e&oe=5F8D72EC,,2636510186367169,1,5,2,https://facebook.com/story.php?story_fbid=2558586394206483&id=1589717991093333,,1589717991093333,[]
2555816084483514,"İSTANBUL MALTEPE
CAN ALINDI GÜVENDE...

Sokaklar bile YASAK bize
September 11, 2019 at 2:09 PM ·

Hemen koltuğa oturdu, o kullanacakmış arabayı 🙈 önce kliniğe geçiyoruz, muayenesi yapılacak, herşeye rağmen insan aşığı bi çocuk bu ♥️😔","İSTANBUL MALTEPE
CAN ALINDI GÜVENDE...","Sokaklar bile YASAK bize
September 11, 2019 at 2:09 PM ·

Hemen koltuğa oturdu, o kullanacakmış arabayı 🙈 önce kliniğe geçiyoruz, muayenesi yapılacak, herşeye rağmen insan aşığı bi çocuk bu ♥️😔",2019-09-11 11:50:52,https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69620319_2704623966215589_4798952601192235008_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=0Rhenu1UgBgAX-YYOb_&_nc_ht=scontent-mia3-2.xx&tp=14&oh=d2d7acd1f09d5fe321145639cf9d0f2b&oe=5FB31196,,,,144,15,14,https://facebook.com/story.php?story_fbid=2555816084483514&id=1589717991093333,,1589717991093333,['https://scontent-mia3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69620319_2704623966215589_4798952601192235008_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=0Rhenu1UgBgAX-YYOb_&_nc_ht=scontent-mia3-2.xx&tp=14&oh=d2d7acd1f09d5fe321145639cf9d0f2b&oe=5FB31196']
2555737974491325,"Ankara'nın Gölbaşı ilçesinde Hacılar Mahallesi sitede 16 Aralık 2018 gecesi, site sakinleri tarafından beslenen 3 köpek ve 2 kedi zehirlenerek öldürülmüştü. Oturduğu sitenin bahçesinde komşularının beslediği kedi ve köpekleri zehirleyerek öldürdüğü iddiasıyla tutuksuz yargılanan Dr. Zeynel Abidin Yargıç 'mala zarar verme' suçundan 5 yıl hapis cezasına çarptırıldı. Mahkeme, sanığın suçtan pişmanlık duymaması nedeniyle cezada indirim uygulamadı.","Ankara'nın Gölbaşı ilçesinde Hacılar Mahallesi sitede 16 Aralık 2018 gecesi, site sakinleri tarafından beslenen 3 köpek ve 2 kedi zehirlenerek öldürülmüştü. Oturduğu sitenin bahçesinde komşularının beslediği kedi ve köpekleri zehirleyerek öldürdüğü iddiasıyla tutuksuz yargılanan Dr. Zeynel Abidin Yargıç 'mala zarar verme' suçundan 5 yıl hapis cezasına çarptırıldı. Mahkeme, sanığın suçtan pişmanlık duymaması nedeniyle cezada indirim uygulamadı.",,2019-09-11 10:57:42,https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/69887327_2555733537825102_5127779721190309888_n.png?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=02fYJC9C4KgAX8_oXk0&_nc_ht=scontent-mia3-1.xx&oh=eee5cf346f1e39754ea497b68c7f5e63&oe=5FB15BBE,,,,37,15,0,https://facebook.com/story.php?story_fbid=2555737974491325&id=1589717991093333,,1589717991093333,['https://scontent-mia3-1.xx.fbcdn.net/v/t1.0-9/69887327_2555733537825102_5127779721190309888_n.png?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=02fYJC9C4KgAX8_oXk0&_nc_ht=scontent-mia3-1.xx&oh=eee5cf346f1e39754ea497b68c7f5e63&oe=5FB15BBE']
2555483697850086,"İstanbul Maltepe
Güncel: Köpek korumaya alındı.

Sokaklar bile YASAK bize
September 11, 2019 at 1:02 AM ·

Şükürler olsun durumu iyi 🙏🏼
O herife teslim edilmeyecek!
Ama yasal süreç başladı kimseye de veremeyiz diyor ekipler.
Almaya çalışacağız bi şekilde 😔","İstanbul Maltepe
Güncel: Köpek korumaya alındı.","Sokaklar bile YASAK bize
September 11, 2019 at 1:02 AM ·

Şükürler olsun durumu iyi 🙏🏼
O herife teslim edilmeyecek!
Ama yasal süreç başladı kimseye de veremeyiz diyor ekipler.
Almaya çalışacağız bi şekilde 😔",2019-09-11 07:43:29,,https://video-mia3-1.xx.fbcdn.net/v/t42.9040-2/70933655_522627431829538_4011691125969518592_n.mp4?_nc_cat=108&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=Ym3PVev-yssAX-lYwCs&_nc_ht=video-mia3-1.xx&oh=659f2e5144da19051b0e4a8c09d2a181&oe=5F8D74E9,,2266270043595588,43,1,7,https://facebook.com/story.php?story_fbid=2555483697850086&id=1589717991093333,,1589717991093333,[]
2554765247921931,"İSTANBUL MALTEPE..
GÜNCEL: KÖPEK KORUMAYA ALINDI..

Sokaklar bile YASAK bize
September 10, 2019 at 11:29 PM ·

KARAKOLA ALINDILAR!

Maltepe!
Bu iblis evindeki köpeğe işkence ediyor!
Lütfen yakınlarda ilgilenecek kimse var mıdır? Acilen alınması lazım o çocuğun ordan 😭 Videoyu gizlice çeken komşular polisi aramış ama ilgilenmemişler, korktukları için müdahele edemiyorlar. Lütfen herkes karakolu arasın, baskı yapsın alınması için, yakında olanlar çocuğu alsın elinden, biz himayemize alırız!

Açık adres şöyle;
Zuhal caddesi
Neşe sokak no:27 çatı katı
Tugay yolu/Cevizli/Maltepe/İstanbul

Lütfen gidebilen gitsin, gidemeyen karakolu arasın lütfen 🙏🏼","İSTANBUL MALTEPE..
GÜNCEL: KÖPEK KORUMAYA ALINDI..","Sokaklar bile YASAK bize
September 10, 2019 at 11:29 PM ·

KARAKOLA ALINDILAR!

Maltepe!
Bu iblis evindeki köpeğe işkence ediyor!
Lütfen yakınlarda ilgilenecek kimse var mıdır? Acilen alınması lazım o çocuğun ordan 😭 Videoyu gizlice çeken komşular polisi aramış ama ilgilenmemişler, korktukları için müdahele edemiyorlar. Lütfen herkes karakolu arasın, baskı yapsın alınması için, yakında olanlar çocuğu alsın elinden, biz himayemize alırız!

Açık adres şöyle;
Zuhal caddesi
Neşe sokak no:27 çatı katı
Tugay yolu/Cevizli/Maltepe/İstanbul

Lütfen gidebilen gitsin, gidemeyen karakolu arasın lütfen 🙏🏼",2019-09-10 21:51:57,,https://video-mia3-2.xx.fbcdn.net/v/t42.9040-2/71051942_525622548199523_1454281776171057152_n.mp4?_nc_cat=102&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=j2ubaVq829QAX9XHEm3&_nc_ht=video-mia3-2.xx&oh=e2ec31bf44f8df98c554339b60e0134b&oe=5F8D6D3F,,467650207411982,6,6,5,https://facebook.com/story.php?story_fbid=2554765247921931&id=1589717991093333,,1589717991093333,[]
2554763701255419,"İSTANBUL MALTEPE
KÖPEK KORUMAYA ALINDI..

Sokaklar bile YASAK bize
September 10, 2019 at 11:43 PM ·

KARAKOLA ALINDILAR!

Ödürecek 😭
Lütfen herkes Maltepe karakolunu arasın!

Maltepe!
Bu iblis evindeki köpeğe işkence ediyor!
Lütfen yakınlarda ilgilenecek kimse var mıdır? Acilen alınması lazım o çocuğun ordan 😭 Videoyu gizlice çeken komşular polisi aramış ama ilgilenmemişler, korktukları için müdahele edemiyorlar. Lütfen herkes karakolu arasın, baskı yapsın alınması için, yakında olanlar çocuğu alsın elinden, biz himayemize alırız!

Açık adres şöyle;
Zuhal caddesi
Neşe sokak no:27 çatı katı
Tugay yolu/Cevizli/Maltepe/İstanbul

Lütfen gidebilen gitsin, gidemeyen karakolu arasın lütfen 🙏🏼","İSTANBUL MALTEPE
KÖPEK KORUMAYA ALINDI..","Sokaklar bile YASAK bize
September 10, 2019 at 11:43 PM ·

KARAKOLA ALINDILAR!

Ödürecek 😭
Lütfen herkes Maltepe karakolunu arasın!

Maltepe!
Bu iblis evindeki köpeğe işkence ediyor!
Lütfen yakınlarda ilgilenecek kimse var mıdır? Acilen alınması lazım o çocuğun ordan 😭 Videoyu gizlice çeken komşular polisi aramış ama ilgilenmemişler, korktukları için müdahele edemiyorlar. Lütfen herkes karakolu arasın, baskı yapsın alınması için, yakında olanlar çocuğu alsın elinden, biz himayemize alırız!

Açık adres şöyle;
Zuhal caddesi
Neşe sokak no:27 çatı katı
Tugay yolu/Cevizli/Maltepe/İstanbul

Lütfen gidebilen gitsin, gidemeyen karakolu arasın lütfen 🙏🏼",2019-09-10 21:50:29,,https://video-mia3-1.xx.fbcdn.net/v/t42.9040-2/70849269_2106039439703327_6410261001635102720_n.mp4?_nc_cat=108&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=a3V2PBdUpooAX8zdb1G&_nc_ht=video-mia3-1.xx&oh=cd98c922439096e18c294bf46169c73f&oe=5F8D6C2B,,2977242678958489,18,40,15,https://facebook.com/story.php?story_fbid=2554763701255419&id=1589717991093333,,1589717991093333,[]
2553888131342976,"İSTANBUL ADA

FAYTONA BİNME ATLAR ÖLÜYOR
September 10, 2019 at 2:37 PM ·

Uzman görüşü ; ADALAR , ATLARIN YÜRÜMESİNE DAHİ OLANAKSIZ COĞRAFİ YAPIYA SAHİP ❗
Tabelada yazan eğimi görebiliyor musunuz ❓
%10 yazıyor! Adalar 'da ki yolların eğimi %10 -%15 seviyesinde. Hatta bazı yerlerin %45 lik eğime sahip olduğu, bir kamu çalışanı tarafından Adalar'da yapılan Ulaşım Çalıştayında dile getirildi.
Devamında;
Çalıştayda söz alan dahiliye uzmanı veteriner hekim profesörün,özellikle Büyükada’daki eğimin, faytonlarda çalıştırılan atlar için kesinlikle uygun olmadığıydı. Profesör, faytonculuk yapılan yerlerdeki eğimin en fazla 7 derece olması gerektiğini aktardı. Ancak özellikle Büyükada’daki eğim, bu oranın çok üstünde. Bu bilimsel veriyi aktaran veteriner hekim, Büyükada’nın topografik yapısı nedeniyle de atlı faytonların kaldırılması gerektiğini vurguladı.
Böylelikle; ""iyi bakım koşulları"" ""şartların düzeltilmesi "" gibi çözümmüş gibi sunulan önerilerin , bilimsel olarak da gerçekdışı olduğu uzman görüşleri ile kanıtlanmış oldu.

Ekrem İmamoğlu Erdem Gül
Istanbul büyükşehir belediyesi",İSTANBUL ADA,"FAYTONA BİNME ATLAR ÖLÜYOR
September 10, 2019 at 2:37 PM ·

Uzman görüşü ; ADALAR , ATLARIN YÜRÜMESİNE DAHİ OLANAKSIZ COĞRAFİ YAPIYA SAHİP ❗
Tabelada yazan eğimi görebiliyor musunuz ❓
%10 yazıyor! Adalar 'da ki yolların eğimi %10 -%15 seviyesinde. Hatta bazı yerlerin %45 lik eğime sahip olduğu, bir kamu çalışanı tarafından Adalar'da yapılan Ulaşım Çalıştayında dile getirildi.
Devamında;
Çalıştayda söz alan dahiliye uzmanı veteriner hekim profesörün,özellikle Büyükada’daki eğimin, faytonlarda çalıştırılan atlar için kesinlikle uygun olmadığıydı. Profesör, faytonculuk yapılan yerlerdeki eğimin en fazla 7 derece olması gerektiğini aktardı. Ancak özellikle Büyükada’daki eğim, bu oranın çok üstünde. Bu bilimsel veriyi aktaran veteriner hekim, Büyükada’nın topografik yapısı nedeniyle de atlı faytonların kaldırılması gerektiğini vurguladı.
Böylelikle; ""iyi bakım koşulları"" ""şartların düzeltilmesi "" gibi çözümmüş gibi sunulan önerilerin , bilimsel olarak da gerçekdışı olduğu uzman görüşleri ile kanıtlanmış oldu.

Ekrem İmamoğlu Erdem Gül
Istanbul büyükşehir belediyesi",2019-09-10 11:47:57,,https://video-mia3-1.xx.fbcdn.net/v/t42.9040-2/70870882_505417413360302_387680932301111296_n.mp4?_nc_cat=104&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=r-R1MXVbOh4AX-qktvu&_nc_ht=video-mia3-1.xx&oh=51ff8aa2560a52550f0030cb0c6af359&oe=5F8D6D8F,,543667086377850,4,1,9,https://facebook.com/story.php?story_fbid=2553888131342976&id=1589717991093333,,1589717991093333,[]
2551916454873477,"Davut Demirbaş
September 9, 2019 at 12:03 PM ·

Bobi'mizi otomatik silahıyla vuran şahıs ilk mahkemede bir yıl ceza aldı. 6000 TL para cezası Bobiyi getirmez ama Türkiye 'ye ve bu tiplere örnek olur. El konan otomatik silahı bir daha hayvan öldüremez, şahıs silah alamaz. İçimizi hiçbir şey soğutmaz ama inşallah caydırıcı olur. Tüm sosyal medya kullanıcılarına, hayvanseverlere, sanatçılara, avukatlara, habercilere, özellikle Bilge Almak'a çok teşekkür ediyoruz... Bobi Demirbaş",,"Davut Demirbaş
September 9, 2019 at 12:03 PM ·

Bobi'mizi otomatik silahıyla vuran şahıs ilk mahkemede bir yıl ceza aldı. 6000 TL para cezası Bobiyi getirmez ama Türkiye 'ye ve bu tiplere örnek olur. El konan otomatik silahı bir daha hayvan öldüremez, şahıs silah alamaz. İçimizi hiçbir şey soğutmaz ama inşallah caydırıcı olur. Tüm sosyal medya kullanıcılarına, hayvanseverlere, sanatçılara, avukatlara, habercilere, özellikle Bilge Almak'a çok teşekkür ediyoruz... Bobi Demirbaş",2019-09-09 10:22:14,,,,,134,23,67,https://facebook.com/story.php?story_fbid=2551916454873477&id=1589717991093333,,1589717991093333,[]
2551869971544792,"Hilal Topcu‎Adana Hayvan Sahiplendirme ve Yardım Gönüllüleri
September 9, 2019 at 11:38 AM ·

Arkadaşlar bu kişi köpek dövüştürüyor ve dövüştürdüğü bir köpeğin durumu ortada 😢
Ben CİMER'e şikayet ediyorum lütfen siz de edin.",,"Hilal Topcu‎Adana Hayvan Sahiplendirme ve Yardım Gönüllüleri
September 9, 2019 at 11:38 AM ·

Arkadaşlar bu kişi köpek dövüştürüyor ve dövüştürdüğü bir köpeğin durumu ortada 😢
Ben CİMER'e şikayet ediyorum lütfen siz de edin.",2019-09-09 09:48:47,,,,,11,36,33,https://facebook.com/story.php?story_fbid=2551869971544792&id=1589717991093333,,1589717991093333,[]
2548911105174012,"Kukuli
September 7, 2019 at 1:45 PM ·

Köpek trafik konisine karşı! Bakalım kim kazanacak 🐶",,"Kukuli
September 7, 2019 at 1:45 PM ·

Köpek trafik konisine karşı! Bakalım kim kazanacak 🐶",2019-09-07 19:17:23,,https://video-mia3-2.xx.fbcdn.net/v/t42.9040-2/70575724_2455805397996172_1716399008861126656_n.mp4?_nc_cat=109&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=agmXYOYwsW4AX-hmyze&_nc_ht=video-mia3-2.xx&oh=7bfc31a2b1901bfc6b26a396f94bc059&oe=5F8D7686,,451605505438787,1,0,0,https://facebook.com/story.php?story_fbid=2548911105174012&id=1589717991093333,,1589717991093333,[]
